tpep_pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,h3_index,pickup_date
2016-02-15 01:36:20,1,-74.00224304199219,40.73957824707031,882a10721bfffff,2016-02-15
2016-02-15 01:36:21,3,-73.98886871337889,40.72706985473633,882a1072c9fffff,2016-02-15
2016-02-15 01:36:21,2,-73.87089538574217,40.77374649047852,882a100f53fffff,2016-02-15
2016-02-15 01:36:22,1,-73.9652099609375,40.759292602539055,882a100d6bfffff,2016-02-15
2016-02-15 01:36:22,1,-73.9934310913086,40.752300262451165,882a100d2dfffff,2016-02-15
2016-02-15 01:36:22,1,-73.9892578125,40.72614288330078,882a1072c9fffff,2016-02-15
2016-02-15 01:36:22,5,-73.9640884399414,40.792579650878906,882a10088bfffff,2016-02-15
2016-02-15 01:36:23,1,-73.98812866210938,40.72008514404297,882a1072cbfffff,2016-02-15
2016-02-15 01:36:23,2,-73.95462799072266,40.71407699584961,882a100dedfffff,2016-02-15
2016-02-15 01:36:24,1,-73.99683380126953,40.73159790039063,882a1072c9fffff,2016-02-15
2016-02-15 01:36:24,1,-73.98838806152342,40.72011566162109,882a1072cbfffff,2016-02-15
2016-02-15 01:36:24,1,-73.98753356933594,40.759811401367195,882a10725bfffff,2016-02-15
2016-02-15 01:36:24,2,-73.97782135009764,40.74591064453125,882a100d29fffff,2016-02-15
2016-02-15 01:36:25,1,-73.99882507324217,40.74480056762695,882a100d25fffff,2016-02-15
2016-02-15 01:36:25,3,-73.97747039794923,40.787307739257805,882a1008b9fffff,2016-02-15
2016-02-15 01:36:26,1,-73.9934310913086,40.721954345703125,882a1072cbfffff,2016-02-15
2016-02-15 01:36:26,1,-74.00789642333984,40.740352630615234,882a10721bfffff,2016-02-15
2016-02-15 01:36:27,1,-73.98195648193358,40.77544784545898,882a1008bbfffff,2016-02-15
2016-02-15 01:36:28,1,-73.98872375488281,40.73395156860352,882a100d23fffff,2016-02-15
2016-02-15 01:36:28,2,-73.98638153076173,40.722064971923835,882a1072cbfffff,2016-02-15
2016-02-15 01:36:28,6,-73.98298645019531,40.762786865234375,882a100d65fffff,2016-02-15
2016-02-15 01:36:29,2,-73.97058868408203,40.75884246826172,882a100d61fffff,2016-02-15
2016-02-15 01:36:29,1,-74.0004653930664,40.73223876953125,882a1072cdfffff,2016-02-15
2016-02-15 01:36:29,1,-73.98746490478516,40.74822616577149,882a100d2dfffff,2016-02-15
2016-02-15 01:36:30,1,-73.99748229980467,40.73775863647461,882a100d27fffff,2016-02-15
2016-02-15 01:36:30,2,-73.9930648803711,40.752307891845696,882a100d2dfffff,2016-02-15
2016-02-15 01:36:30,1,-73.98690032958984,40.75634002685546,882a100d67fffff,2016-02-15
2016-02-15 01:36:30,1,-73.99654388427734,40.72098159790039,882a1072cbfffff,2016-02-15
2016-02-15 01:36:30,4,-73.98716735839844,40.72915649414063,882a100d35fffff,2016-02-15
2016-02-15 01:36:30,3,-73.98369598388672,40.73183822631836,882a100d23fffff,2016-02-15
2016-02-15 01:36:30,1,-74.0054931640625,40.74094772338867,882a10721bfffff,2016-02-15
2016-02-15 01:36:31,1,-74.00665283203125,40.7441635131836,882a107219fffff,2016-02-15
2016-02-15 01:36:31,1,-73.98379516601561,40.731842041015625,882a100d23fffff,2016-02-15
2016-02-15 01:36:31,1,-73.99263000488281,40.730411529541016,882a1072c9fffff,2016-02-15
2016-02-15 01:36:32,1,-73.87556457519531,40.735633850097656,882a100c47fffff,2016-02-15
2016-02-15 01:36:32,2,-73.98714447021484,40.75447845458984,882a100d67fffff,2016-02-15
2016-02-15 01:36:33,2,-73.92311096191406,40.76095962524414,882a100f35fffff,2016-02-15
2016-02-15 01:36:33,1,-73.98861694335938,40.74850845336913,882a100d2dfffff,2016-02-15
2016-02-15 01:36:33,1,-73.98810577392578,40.72371292114258,882a1072cbfffff,2016-02-15
2016-02-15 01:36:34,1,-73.98765563964845,40.71971130371094,882a1072cbfffff,2016-02-15
2016-02-15 01:36:34,5,-73.9874496459961,40.76049041748047,882a100d65fffff,2016-02-15
2016-02-15 01:36:35,1,-73.97760009765625,40.786819458007805,882a1008b9fffff,2016-02-15
2016-02-15 01:36:35,2,-73.98831176757811,40.74877166748047,882a100d2dfffff,2016-02-15
2016-02-15 01:36:37,1,-73.94486999511719,40.81393051147461,882a1008cbfffff,2016-02-15
2016-02-15 01:36:37,1,-73.98824310302734,40.759910583496094,882a10725bfffff,2016-02-15
2016-02-15 01:36:37,1,-73.98757934570312,40.76028060913086,882a100d65fffff,2016-02-15
2016-02-15 01:36:38,2,-73.98502349853516,40.71895980834961,882a100d37fffff,2016-02-15
2016-02-15 01:36:38,3,-73.9684066772461,40.75563049316406,882a100d63fffff,2016-02-15
2016-02-15 01:36:38,1,-73.95880126953125,40.71680450439453,882a100dedfffff,2016-02-15
2016-02-15 01:36:39,1,-73.99432373046875,40.71967315673828,882a1072cbfffff,2016-02-15
2016-02-15 01:36:40,1,-73.9949493408203,40.72148895263672,882a1072cbfffff,2016-02-15
2016-02-15 01:36:40,1,-73.98175048828125,40.740581512451165,882a100d2bfffff,2016-02-15
2016-02-15 01:36:40,2,-73.98764038085938,40.7327995300293,882a100d23fffff,2016-02-15
2016-02-15 01:36:41,2,-73.98441314697266,40.721797943115234,882a100d35fffff,2016-02-15
2016-02-15 01:36:41,1,-73.98235321044923,40.77547454833984,882a1008bbfffff,2016-02-15
2016-02-15 01:36:42,3,-73.9887466430664,40.739559173583984,882a100d21fffff,2016-02-15
2016-02-15 01:36:43,1,-73.95272827148438,40.77660751342773,882a10089bfffff,2016-02-15
2016-02-15 01:36:43,1,-73.87077331542967,40.773719787597656,882a100f53fffff,2016-02-15
2016-02-15 01:36:43,2,-73.98495483398438,40.7478141784668,882a100d29fffff,2016-02-15
2016-02-15 01:36:44,1,-73.98782348632812,40.73860168457031,882a100d21fffff,2016-02-15
2016-02-15 01:36:44,1,-73.98983764648438,40.734569549560554,882a100d23fffff,2016-02-15
2016-02-15 01:36:44,1,-73.99317932128906,40.7222785949707,882a1072cbfffff,2016-02-15
2016-02-15 01:36:44,1,-73.98638153076173,40.75678634643555,882a100d67fffff,2016-02-15
2016-02-15 01:36:44,1,-74.00201416015625,40.73956298828125,882a10721bfffff,2016-02-15
2016-02-15 01:36:44,1,-74.00386047363281,40.73825454711913,882a10721bfffff,2016-02-15
2016-02-15 01:36:45,1,-73.98753356933594,40.74821853637695,882a100d2dfffff,2016-02-15
2016-02-15 01:36:45,5,-73.97943878173827,40.78419876098633,882a1008b9fffff,2016-02-15
2016-02-15 01:36:46,1,-73.9782943725586,40.74536895751953,882a100d29fffff,2016-02-15
2016-02-15 01:36:46,1,-73.98218536376953,40.769428253173835,882a1008b3fffff,2016-02-15
2016-02-15 01:36:46,2,-73.9915542602539,40.74997329711913,882a100d2dfffff,2016-02-15
2016-02-15 01:36:46,1,-73.97705841064453,40.7519416809082,882a100d63fffff,2016-02-15
2016-02-15 01:36:47,2,-73.97650909423827,40.78059768676758,882a1008bbfffff,2016-02-15
2016-02-15 01:36:47,1,-73.98969268798828,40.729541778564446,882a1072c9fffff,2016-02-15
2016-02-15 01:36:47,1,-74.00067138671875,40.71841812133789,882a1072c3fffff,2016-02-15
2016-02-15 01:36:48,1,-73.98957061767578,40.71914291381836,882a1072cbfffff,2016-02-15
2016-02-15 01:36:48,1,-73.98912048339844,40.71860122680664,882a1072cbfffff,2016-02-15
2016-02-15 01:36:48,3,-73.96367645263672,40.761356353759766,882a100d6bfffff,2016-02-15
2016-02-15 01:36:48,1,-73.9377212524414,40.803958892822266,882a1008d9fffff,2016-02-15
2016-02-15 01:36:49,1,-73.97738647460938,40.75188827514648,882a100d29fffff,2016-02-15
2016-02-15 01:36:50,1,-74.00398254394531,40.74211120605469,882a10721bfffff,2016-02-15
2016-02-15 01:36:50,1,-73.96855926513672,40.75979232788086,882a100d61fffff,2016-02-15
2016-02-15 01:36:51,1,-74.009033203125,40.71585464477539,882a1072c7fffff,2016-02-15
2016-02-15 01:36:51,1,-73.9919662475586,40.72164916992188,882a1072cbfffff,2016-02-15
2016-02-15 01:36:51,2,-73.9501953125,40.826904296875,882a100aa7fffff,2016-02-15
2016-02-15 01:36:52,2,-73.97648620605469,40.78851318359375,882a100883fffff,2016-02-15
2016-02-15 01:36:52,1,-73.96846771240233,40.75873947143555,882a100d61fffff,2016-02-15
2016-02-15 01:36:53,1,-73.99198150634764,40.769832611083984,882a1008b3fffff,2016-02-15
2016-02-15 01:36:53,5,-74.00353240966798,40.73223114013672,882a1072cdfffff,2016-02-15
2016-02-15 01:36:54,4,-73.9929428100586,40.75070190429688,882a100d2dfffff,2016-02-15
2016-02-15 01:36:54,5,-73.9664535522461,40.76148986816406,882a100d6bfffff,2016-02-15
2016-02-15 01:36:54,2,-73.99387359619139,40.746280670166016,882a100d25fffff,2016-02-15
2016-02-15 01:36:55,1,-73.98983764648438,40.734199523925774,882a100d23fffff,2016-02-15
2016-02-15 01:36:55,1,-74.00379180908203,40.71329116821289,882a1072c3fffff,2016-02-15
2016-02-15 01:36:56,6,-73.96160888671875,40.71575927734375,882a100dedfffff,2016-02-15
2016-02-15 01:36:56,1,-74.0088348388672,40.7186393737793,882a1072c7fffff,2016-02-15
2016-02-15 01:36:56,2,-73.95536041259764,40.70742416381836,882a100de1fffff,2016-02-15
2016-02-15 01:36:57,1,-73.98130798339844,40.76454162597656,882a100d65fffff,2016-02-15
2016-02-15 01:36:57,2,-73.9924087524414,40.76887893676758,882a107259fffff,2016-02-15
2016-02-15 01:36:59,1,-74.00375366210938,40.75182342529297,882a107253fffff,2016-02-15
2016-02-15 01:36:59,1,-73.98823547363281,40.75464630126953,882a10725bfffff,2016-02-15
2016-02-15 01:36:59,1,-73.99002838134764,40.73517227172852,882a100d23fffff,2016-02-15
2016-02-15 01:37:00,1,-73.97148895263672,40.79434967041016,882a100881fffff,2016-02-15
2016-02-15 01:37:00,1,-73.98790740966798,40.77002716064453,882a1008b3fffff,2016-02-15
2016-02-15 01:37:00,1,-73.9897232055664,40.723140716552734,882a1072cbfffff,2016-02-15
2016-02-15 01:37:01,1,-74.00729370117188,40.74079895019531,882a10721bfffff,2016-02-15
2016-02-15 01:37:01,1,-73.99847412109375,40.727821350097656,882a1072c9fffff,2016-02-15
2016-02-15 01:37:02,1,-73.98076629638672,40.73092651367188,882a100d23fffff,2016-02-15
2016-02-15 01:37:02,1,-73.98961639404298,40.73443984985352,882a100d23fffff,2016-02-15
2016-02-15 01:37:02,1,-73.99352264404298,40.72181701660156,882a1072cbfffff,2016-02-15
2016-02-15 01:37:02,3,-73.98648834228516,40.73540878295898,882a100d23fffff,2016-02-15
2016-02-15 01:37:02,1,-73.98970031738281,40.72945022583008,882a1072c9fffff,2016-02-15
2016-02-15 01:37:03,2,-73.90773010253906,40.77411651611328,882a100f07fffff,2016-02-15
2016-02-15 01:37:03,1,-73.98631286621094,40.76005172729492,882a100d65fffff,2016-02-15
2016-02-15 01:37:04,1,-73.98738098144531,40.72190475463867,882a1072cbfffff,2016-02-15
2016-02-15 01:37:04,1,-73.95635986328125,40.771160125732415,882a100893fffff,2016-02-15
2016-02-15 01:37:04,3,-73.99197387695312,40.7386589050293,882a100d27fffff,2016-02-15
2016-02-15 01:37:04,1,-73.9866714477539,40.76005554199219,882a100d65fffff,2016-02-15
2016-02-15 01:37:06,1,-73.99128723144531,40.77073669433594,882a1008b3fffff,2016-02-15
2016-02-15 01:37:06,1,-73.98500061035155,40.76344680786133,882a100d65fffff,2016-02-15
2016-02-15 01:37:07,2,-73.95771026611328,40.77370834350586,882a100893fffff,2016-02-15
2016-02-15 01:37:07,2,-73.99398040771484,40.746368408203125,882a100d25fffff,2016-02-15
2016-02-15 01:37:08,1,-73.99078369140625,40.733932495117195,882a100d23fffff,2016-02-15
2016-02-15 01:37:08,2,-73.98703765869139,40.69641876220703,882a1072d3fffff,2016-02-15
2016-02-15 01:37:08,6,-73.99298095703125,40.77016067504882,882a1008b7fffff,2016-02-15
2016-02-15 01:37:08,5,-73.95153045654298,40.71392059326172,882a100de9fffff,2016-02-15
2016-02-15 01:37:09,2,-73.98876190185547,40.727100372314446,882a1072c9fffff,2016-02-15
2016-02-15 01:37:09,1,-73.98761749267578,40.72110748291016,882a1072cbfffff,2016-02-15
2016-02-15 01:37:09,1,-73.98382568359375,40.73185729980469,882a100d23fffff,2016-02-15
2016-02-15 01:37:10,1,-73.96779632568358,40.756141662597656,882a100d63fffff,2016-02-15
2016-02-15 01:37:13,1,-73.95992279052734,40.76247024536133,882a100d45fffff,2016-02-15
2016-02-15 01:37:13,1,-73.9886245727539,40.717735290527344,882a1072cbfffff,2016-02-15
2016-02-15 01:37:14,1,-73.97722625732422,40.76388168334961,882a100d61fffff,2016-02-15
2016-02-15 01:37:14,2,-74.00670623779298,40.744285583496094,882a107219fffff,2016-02-15
2016-02-15 01:37:15,6,-73.99259948730467,40.74294662475586,882a100d21fffff,2016-02-15
2016-02-15 01:37:15,2,-73.98712921142578,40.764259338378906,882a100d65fffff,2016-02-15
2016-02-15 01:37:18,1,-73.99211883544923,40.72901153564453,882a1072c9fffff,2016-02-15
2016-02-15 01:37:18,3,-73.97073364257811,40.756160736083984,882a100d63fffff,2016-02-15
2016-02-15 01:37:18,1,-74.00137329101561,40.731151580810554,882a1072cdfffff,2016-02-15
2016-02-15 01:37:18,2,-73.986328125,40.73046875,882a100d23fffff,2016-02-15
2016-02-15 01:37:19,1,-73.99131011962889,40.7262077331543,882a1072c9fffff,2016-02-15
2016-02-15 01:37:20,1,-74.01007843017578,40.71146774291992,882a107289fffff,2016-02-15
2016-02-15 01:37:21,1,-73.9879150390625,40.73281097412109,882a100d23fffff,2016-02-15
2016-02-15 01:37:21,1,-73.98565673828125,40.71799850463867,882a100d37fffff,2016-02-15
2016-02-15 01:37:22,2,-73.87095642089844,40.77366638183594,882a100f53fffff,2016-02-15
2016-02-15 01:37:23,1,-73.98371124267578,40.73908996582031,882a100d21fffff,2016-02-15
2016-02-15 01:37:23,1,-73.9998779296875,40.73340225219727,882a1072cdfffff,2016-02-15
2016-02-15 01:37:24,4,-73.99185180664062,40.722450256347656,882a1072cbfffff,2016-02-15
2016-02-15 01:37:24,2,-73.98539733886719,40.73871612548828,882a100d21fffff,2016-02-15
2016-02-15 01:37:24,1,-73.93724822998048,40.804443359375,882a1008d9fffff,2016-02-15
2016-02-15 01:37:24,1,-73.97967529296875,40.64387893676758,882a107757fffff,2016-02-15
2016-02-15 01:37:25,1,-73.97731018066406,40.77439880371094,882a1008bbfffff,2016-02-15
2016-02-15 01:37:25,1,-73.9901123046875,40.71942901611328,882a1072cbfffff,2016-02-15
2016-02-15 01:37:25,2,-74.01063537597656,40.70382690429688,882a107281fffff,2016-02-15
2016-02-15 01:37:26,1,-74.00639343261719,40.73282241821289,882a1072cdfffff,2016-02-15
2016-02-15 01:37:26,1,-73.98876953125,40.747745513916016,882a100d2dfffff,2016-02-15
2016-02-15 01:37:26,1,-73.98047637939453,40.730445861816406,882a100d35fffff,2016-02-15
2016-02-15 01:37:27,2,-73.98430633544923,40.725051879882805,882a100d35fffff,2016-02-15
2016-02-15 01:37:27,2,-74.00322723388672,40.743648529052734,882a100d25fffff,2016-02-15
2016-02-15 01:37:27,1,-73.99188232421875,40.72621154785156,882a1072c9fffff,2016-02-15
2016-02-15 01:37:28,1,-73.98779296875,40.76477813720703,882a100d65fffff,2016-02-15
2016-02-15 01:37:29,1,-73.9451446533203,40.751289367675774,882a100d43fffff,2016-02-15
2016-02-15 01:37:29,1,-73.9835433959961,40.765724182128906,882a100d65fffff,2016-02-15
2016-02-15 01:37:31,2,-73.97953033447266,40.74382019042969,882a100d29fffff,2016-02-15
2016-02-15 01:37:31,1,-73.98487854003906,40.74802017211913,882a100d2dfffff,2016-02-15
2016-02-15 01:37:32,1,-73.91890716552734,40.75907897949219,882a100f37fffff,2016-02-15
2016-02-15 01:37:32,1,-73.870849609375,40.77378082275391,882a100f53fffff,2016-02-15
2016-02-15 01:37:33,1,-74.00047302246092,40.730201721191406,882a1072cdfffff,2016-02-15
2016-02-15 01:37:34,1,-73.97718048095702,40.758785247802734,882a100d61fffff,2016-02-15
2016-02-15 01:37:34,1,-73.99658203125,40.722049713134766,882a1072c1fffff,2016-02-15
2016-02-15 01:37:34,1,-73.95160675048828,40.71396255493164,882a100de9fffff,2016-02-15
2016-02-15 01:37:34,1,-73.98529815673827,40.74471664428711,882a100d21fffff,2016-02-15
2016-02-15 01:37:34,1,-73.985107421875,40.760448455810554,882a100d65fffff,2016-02-15
2016-02-15 01:37:34,3,-73.9711685180664,40.75481033325195,882a100d63fffff,2016-02-15
2016-02-15 01:37:34,1,-74.00039672851561,40.735366821289055,882a100d27fffff,2016-02-15
2016-02-15 01:37:35,1,-73.78919219970702,40.64645004272461,882a103b03fffff,2016-02-15
2016-02-15 01:37:36,5,-73.98802947998048,40.720020294189446,882a1072cbfffff,2016-02-15
2016-02-15 01:37:36,5,-73.94790649414062,40.783027648925774,882a100899fffff,2016-02-15
2016-02-15 01:37:36,1,-73.98241424560547,40.73145294189453,882a100d23fffff,2016-02-15
2016-02-15 01:37:36,4,-73.98429870605469,40.759143829345696,882a100d65fffff,2016-02-15
2016-02-15 01:37:36,1,-73.98595428466798,40.74690246582031,882a100d2dfffff,2016-02-15
2016-02-15 01:37:36,1,-73.9975357055664,40.74671173095703,882a100d25fffff,2016-02-15
2016-02-15 01:37:37,1,-73.98258209228516,40.739044189453125,882a100d2bfffff,2016-02-15
2016-02-15 01:37:38,1,-73.99388885498048,40.74658203125,882a100d25fffff,2016-02-15
2016-02-15 01:37:38,3,-73.9856185913086,40.731353759765625,882a100d23fffff,2016-02-15
2016-02-15 01:37:39,1,-73.86566925048828,40.75771331787109,882a100e27fffff,2016-02-15
2016-02-15 01:37:39,1,-73.99117279052734,40.73513412475586,882a100d27fffff,2016-02-15
2016-02-15 01:37:39,1,-73.98918151855469,40.76840972900391,882a1008b3fffff,2016-02-15
2016-02-15 01:37:39,5,-73.99105072021484,40.760448455810554,882a10725bfffff,2016-02-15
2016-02-15 01:37:39,5,-73.97319030761719,40.784950256347656,882a100895fffff,2016-02-15
2016-02-15 01:37:40,2,-74.00285339355469,40.73344039916992,882a1072cdfffff,2016-02-15
2016-02-15 01:37:40,1,-73.98430633544923,40.72723007202149,882a100d35fffff,2016-02-15
2016-02-15 01:37:41,1,-73.99494171142578,40.769081115722656,882a107259fffff,2016-02-15
2016-02-15 01:37:41,1,-73.97222900390625,40.76261901855469,882a100d61fffff,2016-02-15
2016-02-15 01:37:42,1,-73.99076843261719,40.760936737060554,882a10725bfffff,2016-02-15
2016-02-15 01:37:42,1,-73.98822784423827,40.72343063354492,882a1072cbfffff,2016-02-15
2016-02-15 01:37:42,1,-73.98295593261719,40.73909378051758,882a100d21fffff,2016-02-15
2016-02-15 01:37:42,1,-74.00535583496092,40.73012924194336,882a1072cdfffff,2016-02-15
2016-02-15 01:37:43,1,-73.99185180664062,40.721866607666016,882a1072cbfffff,2016-02-15
2016-02-15 01:37:43,1,-73.97016143798828,40.75622177124024,882a100d63fffff,2016-02-15
2016-02-15 01:37:43,2,-73.97951507568358,40.75502014160156,882a100d67fffff,2016-02-15
2016-02-15 01:37:45,1,-73.9656524658203,40.7587776184082,882a100d6bfffff,2016-02-15
2016-02-15 01:37:45,1,-74.00727081298828,40.72769165039063,882a1072cdfffff,2016-02-15
2016-02-15 01:37:45,5,-73.99607849121092,40.738128662109375,882a100d27fffff,2016-02-15
2016-02-15 01:37:46,3,-73.99147033691406,40.726932525634766,882a1072c9fffff,2016-02-15
2016-02-15 01:37:46,1,-73.98287200927734,40.75106430053711,882a100d67fffff,2016-02-15
2016-02-15 01:37:46,1,-73.98645782470702,40.751861572265625,882a100d2dfffff,2016-02-15
2016-02-15 01:37:47,1,-73.94425201416014,40.752639770507805,882a100d43fffff,2016-02-15
2016-02-15 01:37:47,3,-73.94217681884764,40.7866325378418,882a100f25fffff,2016-02-15
2016-02-15 01:37:48,3,-73.98828887939453,40.754261016845696,882a10725bfffff,2016-02-15
2016-02-15 01:37:48,1,-73.99327850341797,40.71870803833008,882a1072cbfffff,2016-02-15
2016-02-15 01:37:49,1,-73.98203277587889,40.77421188354492,882a1008bbfffff,2016-02-15
2016-02-15 01:37:49,1,-73.9999008178711,40.73860931396485,882a100d27fffff,2016-02-15
2016-02-15 01:37:49,3,-74.008056640625,40.738895416259766,882a10721bfffff,2016-02-15
2016-02-15 01:37:50,1,-73.99588775634764,40.721824645996094,882a1072cbfffff,2016-02-15
2016-02-15 01:37:50,1,-73.9759521484375,40.7865104675293,882a1008b9fffff,2016-02-15
2016-02-15 01:37:50,2,-73.99658966064453,40.72208786010742,882a1072c1fffff,2016-02-15
2016-02-15 01:37:50,1,-73.95658111572266,40.77159118652344,882a100893fffff,2016-02-15
2016-02-15 01:37:51,1,-73.99435424804686,40.71935272216797,882a1072cbfffff,2016-02-15
2016-02-15 01:37:51,1,-73.97742462158203,40.75231170654297,882a100d67fffff,2016-02-15
2016-02-15 01:37:51,2,-73.9889144897461,40.74410629272461,882a100d21fffff,2016-02-15
2016-02-15 01:37:53,1,-73.94073486328125,40.726070404052734,882a100d11fffff,2016-02-15
2016-02-15 01:37:53,3,-73.97415924072266,40.7646484375,882a100d61fffff,2016-02-15
2016-02-15 01:37:53,1,-73.99215698242188,40.724853515625,882a1072c9fffff,2016-02-15
2016-02-15 01:37:54,3,-73.98854064941406,40.72900772094727,882a1072c9fffff,2016-02-15
2016-02-15 01:37:54,1,-74.00827026367188,40.71676635742188,882a1072c7fffff,2016-02-15
2016-02-15 01:37:55,6,-73.9835205078125,40.72607803344727,882a100d35fffff,2016-02-15
2016-02-15 01:37:55,1,-73.98783111572266,40.760601043701165,882a100d65fffff,2016-02-15
2016-02-15 01:37:56,1,-73.95330047607422,40.78264999389648,882a100899fffff,2016-02-15
2016-02-15 01:37:57,5,-73.99381256103516,40.74642181396485,882a100d25fffff,2016-02-15
2016-02-15 01:37:57,1,-73.95851898193358,40.81588363647461,882a1008c1fffff,2016-02-15
2016-02-15 01:37:57,1,-73.99095153808595,40.73424530029297,882a100d27fffff,2016-02-15
2016-02-15 01:37:57,1,-73.97528076171875,40.75289916992188,882a100d63fffff,2016-02-15
2016-02-15 01:37:58,1,-73.97708892822266,40.75257110595703,882a100d67fffff,2016-02-15
2016-02-15 01:37:58,1,-73.99840545654298,40.72779083251953,882a1072c9fffff,2016-02-15
2016-02-15 01:37:58,2,-74.00690460205078,40.73995590209961,882a10721bfffff,2016-02-15
2016-02-15 01:37:58,1,-73.91936492919923,40.8166389465332,882a100abbfffff,2016-02-15
